"","team_name","win_perc"
"1","A&M-Corpus Christi",0.25
"2","Abilene Christian",0.288461538461539
"3","Akron",0.547169811320755
"4","Alabama",0.637931034482759
"5","Alabama A&M",0.390243902439024
"6","Alabama St.",0.333333333333333
"7","Alcorn",0.222222222222222
"8","App State",0.479166666666667
"9","Arizona",0.807692307692308
"10","Arizona St.",0.653846153846154
"11","Ark.-Pine Bluff",0.289473684210526
"12","Arkansas",0.78
"13","Army West Point",0.611111111111111
"14","Auburn",0.592592592592593
"15","Austin Peay",0.716981132075472
"16","BYU",0.666666666666667
"17","Ball St.",0.666666666666667
"18","Baylor",0.509433962264151
"19","Bellarmine",0.170731707317073
"20","Belmont",0.72
"21","Bethune-Cookman",0.431372549019608
"22","Binghamton",0.733333333333333
"23","Boise St.",0.62962962962963
"24","Boston College",0.431372549019608
"25","Boston U.",0.673076923076923
"26","Bowie St.",0
"27","Bowling Green",0.313725490196079
"28","Bradley",0.452830188679245
"29","Brown",0.666666666666667
"30","Bryant",0.387755102040816
"31","Bucknell",0.395348837209302
"32","Buffalo",0.34
"33","Butler",0.553191489361702
"34","CSU Bakersfield",0.32
"35","CSUN",0.5
"36","Cal Poly",0.177777777777778
"37","Cal St. Fullerton",0.705882352941176
"38","California",0.653846153846154
"39","California Baptist",0.471698113207547
"40","Campbell",0.673076923076923
"41","Canisius",0.52
"42","Central Ark.",0.538461538461539
"43","Central Conn. St.",0.404255319148936
"44","Central Mich.",0.52
"45","Charleston So.",0.416666666666667
"46","Charlotte",0.535714285714286
"47","Chattanooga",0.764705882352941
"48","Chestnut Hill",0
"49","Claflin",0
"50","Clemson",0.773584905660377
"51","Cleveland St.",0.536585365853659
"52","Coastal Carolina",0.685185185185185
"53","Col. of Charleston",0.574074074074074
"54","Colby",0
"55","Colgate",0.352941176470588
"56","Colorado St.",0.333333333333333
"57","Columbia",0.578947368421053
"58","Coppin St.",0.0967741935483871
"59","Cornell",0.421052631578947
"60","Creighton",0.5625
"61","Dartmouth",0.444444444444444
"62","Dayton",0.644444444444444
"63","DePaul",0.340425531914894
"64","Delaware",0.74
"65","Delaware St.",0.555555555555556
"66","Detroit Mercy",0.232558139534884
"67","Drake",0.415094339622642
"68","Drexel",0.111111111111111
"69","Duke",0.711538461538462
"70","ETSU",0.326923076923077
"71","East Carolina",0.555555555555556
"72","East Texas A&M",0.192307692307692
"73","Eastern Ill.",0.604166666666667
"74","Eastern Ky.",0.708333333333333
"75","Elon",0.617021276595745
"76","Evansville",0.372549019607843
"77","FDU",0.51063829787234
"78","FGCU",0.508771929824561
"79","FIU",0.568627450980392
"80","Fairfield",0.51063829787234
"81","Fla. Atlantic",0.830188679245283
"82","Florida",0.754385964912281
"83","Florida A&M",0.571428571428572
"84","Florida St.",0.846153846153846
"85","Fordham",0.538461538461539
"86","Fort Valley St.",0
"87","Fresno St.",0.647058823529412
"88","Furman",0.288461538461538
"89","Ga. Southern",0.557692307692308
"90","Gardner-Webb",0.442307692307692
"91","George Mason",0.333333333333333
"92","George Washington",0.627450980392157
"93","Georgetown",0.255813953488372
"94","Georgia",0.607843137254902
"95","Georgia St.",0.226415094339623
"96","Georgia Tech",0.553191489361702
"97","Grambling",0.340909090909091
"98","Grand Canyon",0.877551020408163
"99","Green Bay",0.375
"100","Hampton",0.266666666666667
"101","Harvard",0.702702702702703
"102","Hawaii",0.64
"103","Henderson St.",0.75
"104","Hofstra",0.425531914893617
"105","Holy Cross",0.177777777777778
"106","Houston",0.456521739130435
"107","Houston Christian",0.346938775510204
"108","Howard",0.617021276595745
"109","IU Indy",0.446808510638298
"110","Idaho St.",0.6875
"111","Illinois",0.448979591836735
"112","Illinois St.",0.428571428571429
"113","Indiana",0.66
"114","Indiana St.",0.38
"115","Iona",0.565217391304348
"116","Iowa",0.673076923076923
"117","Iowa St.",0.576923076923077
"118","Jackson St.",0.531914893617021
"119","Jacksonville",0.469387755102041
"120","Jacksonville St.",0.636363636363636
"121","James Madison",0.509803921568627
"122","Jamestown",0
"123","Kansas",0.44
"124","Kansas City",0.106382978723404
"125","Kennesaw St.",0.230769230769231
"126","Kent St.",0.22
"127","Kentucky",0.527272727272727
"128","LIU",0.523809523809524
"129","LMU (CA)",0.42
"130","LSU",0.759259259259259
"131","Lafayette",0.189189189189189
"132","Lamar University",0.509090909090909
"133","Le Moyne",0.365853658536585
"134","Lehigh",0.551020408163265
"135","Liberty",0.8
"136","Lincoln (PA)",0
"137","Lindenwood",0.478260869565217
"138","Lipscomb",0.454545454545454
"139","Long Beach St.",0.565217391304348
"140","Longwood",0.4
"141","Louisiana",0.538461538461539
"142","Louisiana Tech",0.574074074074074
"143","Louisville",0.5
"144","Loyola Chicago",0.358490566037736
"145","Maine",0.25531914893617
"146","Manhattan",0.222222222222222
"147","Marist",0.855769230769231
"148","Marshall",0.584905660377358
"149","Maryland",0.36734693877551
"150","Massachusetts",0.311111111111111
"151","McNeese",0.701754385964912
"152","Memphis",0.339622641509434
"153","Mercer",0.589285714285714
"154","Mercyhurst",0.131578947368421
"155","Merrimack",0.255813953488372
"156","Miami (OH)",0.566037735849056
"157","Michigan",0.648148148148148
"158","Michigan St.",0.355555555555556
"159","Middle Tenn.",0.490566037735849
"160","Minn.-Crookston",0
"161","Minnesota",0.4
"162","Mississippi St.",0.685185185185185
"163","Mississippi Val.",0.0285714285714286
"164","Missouri",0.446428571428571
"165","Missouri St.",0.384615384615384
"166","Monmouth",0.207547169811321
"167","Mont. St. Billings",0
"168","Montana",0.163265306122449
"169","Morehead St.",0.163265306122449
"170","Morgan St.",0.391304347826087
"171","Mount St. Mary's",0.204081632653061
"172","Murray St.",0.4375
"173","N.C. A&T",0.24
"174","N.C. Central",0.288888888888889
"175","NC State",0.462962962962963
"176","NIU",0.428571428571429
"177","Nebraska",0.76
"178","Nevada",0.769230769230769
"179","New Mexico",0.43
"180","New Mexico St.",0.5
"181","Niagara",0.268292682926829
"182","Nicholls",0.563636363636364
"183","Norfolk St.",0.488372093023256
"184","North Ala.",0.58
"185","North Carolina",0.735849056603774
"186","North Dakota",0.481481481481482
"187","North Dakota St.",0.38
"188","North Florida",0.759259259259259
"189","North Texas",0.641509433962264
"190","Northern Colo.",0.377777777777778
"191","Northern Ky.",0.448979591836735
"192","Northwestern",0.614583333333333
"193","Northwestern St.",0.122448979591837
"194","Notre Dame",0.443396226415094
"195","Oakland",0.341463414634146
"196","Ohio",0.673076923076923
"197","Ohio St.",0.790909090909091
"198","Oklahoma",0.857142857142857
"199","Oklahoma St.",0.66
"200","Ole Miss",0.711538461538461
"201","Omaha",0.772727272727273
"202","Oregon",0.886792452830189
"203","Oregon St.",0.522727272727273
"204","Ouachita Baptist",0.666666666666667
"205","Pacific",0.326530612244898
"206","Penn",0.0897435897435898
"207","Penn St.",0.490196078431373
"208","Pittsburgh",0.384615384615385
"209","Portland St.",0.24
"210","Prairie View",0.574468085106383
"211","Presbyterian",0.42
"212","Princeton",0.634146341463415
"213","Providence",0.431372549019608
"214","Purdue",0.56
"215","Purdue Fort Wayne",0.441860465116279
"216","Queens (NC)",0.307692307692308
"217","Quinnipiac",0.4
"218","Radford",0.547169811320755
"219","Rhode Island",0.270833333333333
"220","Rider",0.436363636363636
"221","Robert Morris",0.642857142857143
"222","Rutgers",0.357142857142857
"223","SFA",0.482142857142857
"224","SIUE",0.58695652173913
"225","Sacramento St.",0.553191489361702
"226","Sacred Heart",0.4375
"227","Saint Francis",0.48936170212766
"228","Saint Joseph's",0.549019607843137
"229","Saint Louis",0.588235294117647
"230","Saint Mary's (CA)",0.553191489361702
"231","Saint Peter's",0.270833333333333
"232","Sam Houston",0.518518518518519
"233","Samford",0.60377358490566
"234","San Diego",0.395833333333333
"235","San Diego St.",0.673469387755102
"236","San Jose St.",0.448979591836735
"237","Santa Clara",0.625
"238","Seattle U",0.54
"239","Seton Hall",0.58
"240","Siena",0.632075471698113
"241","South Alabama",0.392156862745098
"242","South Carolina",0.740740740740741
"243","South Carolina St.",0.382352941176471
"244","South Dakota",0.553191489361702
"245","South Dakota St.",0.549019607843137
"246","South Fla.",0.731481481481482
"247","Southeast Mo. St.",0.575
"248","Southeastern La.",0.779661016949152
"249","Southern Ill.",0.62
"250","Southern Ind.",0.425
"251","Southern Miss.",0.42
"252","Southern U.",0.463414634146341
"253","Southern Utah",0.418604651162791
"254","St. Bonaventure",0.239130434782609
"255","St. John's (NY)",0.712962962962963
"256","St. Thomas (MN)",0.653061224489796
"257","Stanford",0.795918367346939
"258","Stetson",0.543859649122807
"259","Stonehill",0.306122448979592
"260","Stony Brook",0.5
"261","Syracuse",0.574468085106383
"262","Tarleton St.",0.634615384615385
"263","Tennessee",0.75
"264","Tennessee St.",0.522727272727273
"265","Tennessee Tech",0.372549019607843
"266","Texas",0.833333333333333
"267","Texas A&M",0.826923076923077
"268","Texas Southern",0.368421052631579
"269","Texas St.",0.653846153846154
"270","Texas Tech",0.777777777777778
"271","Toledo",0.391304347826087
"272","Towson",0.442307692307692
"273","Troy",0.589285714285714
"274","Tulsa",0.377358490566038
"275","Tuskegee",0
"276","UAB",0.436363636363636
"277","UAlbany",0.466666666666667
"278","UC Davis",0.3
"279","UC Riverside",0.416666666666667
"280","UC San Diego",0.318181818181818
"281","UC Santa Barbara",0.557692307692308
"282","UCF",0.609090909090909
"283","UCLA",0.854545454545454
"284","UConn",0.666666666666667
"285","UIC",0.166666666666667
"286","UIW",0.574468085106383
"287","ULM",0.618181818181818
"288","UMBC",0.41304347826087
"289","UMES",0.136363636363636
"290","UMass Lowell",0.369565217391304
"291","UNC Greensboro",0.692307692307692
"292","UNCW",0.551020408163265
"293","UNI",0.645833333333333
"294","UNLV",0.489795918367347
"295","USC Upstate",0.72
"296","UT Arlington",0.469387755102041
"297","UT Martin",0.363636363636364
"298","UTEP",0.44
"299","UTSA",0.381818181818182
"300","Utah",0.245283018867925
"301","Utah St.",0.490196078431373
"302","Utah Tech",0.3
"303","Utah Valley",0.333333333333333
"304","Valparaiso",0.387755102040816
"305","Villanova",0.5
"306","Virginia",0.692307692307692
"307","Virginia Tech",0.8
"308","Virginia Union",0
"309","Wagner",0.365853658536585
"310","Washington",0.66
"311","Weber St.",0.462962962962963
"312","West Ga.",0.230769230769231
"313","Western Caro.",0.415094339622642
"314","Western Ill.",0.229166666666667
"315","Western Ky.",0.595744680851064
"316","Western Mich.",0.307692307692308
"317","Western Ore.",0
"318","Wichita St.",0.546296296296296
"319","Winthrop",0.583333333333333
"320","Wisconsin",0.622641509433962
"321","Wofford",0.583333333333333
"322","Yale",0.41304347826087
"323","Youngstown St.",0.264150943396226
